0,37.3
1,20.59090909
2,14.36
3,23.45
4,20.56
5,24.45
6,19.75543478
7,16.184375
8,19.67142857
9,43.8
10,48.8
11,8.63125
12,14.92307692
13,33.8
14,27.9
15,10.95
16,21.5804878
17,16.98095238
18,20.812
19,13.1
20,23.1
21,31.6
22,15.15714286
23,10.5
24,20.9
25,21.02560976
26,35.15
27,19.2
28,17.95
29,47.15
30,22.13333333
31,13.8
32,20.1
33,19.2125
34,20.56666667
35,50
36,28.1375
37,38.7
38,23.4
39,15.6
40,15.76111111
41,48.5
42,20.6
43,16.26666667
44,32.2
45,22.5
46,19.1
47,22.38275862
48,21.59166667
49,17.61428571
50,23.63
51,16.08
52,20.46666667
53,12.8
54,25
55,22.8
56,20.80606061
57,21.32
58,20.08
59,20.725
60,42.73333333
61,17.2
62,14.95
63,20.61066667
64,36.58
65,7.46
66,19.4
67,22.8
68,19.46666667
69,18.44791667
70,30.5
71,12.01
72,18.6
73,23.77142857
74,18.52352941
75,17.475
76,22.11
77,21.28709677
78,31.4
79,31.5
80,20.1047619
81,17.77368421
82,28.09411765
83,8.4
84,35.925
85,8.8
86,15.76111111
87,15.26666667
88,18.54705882
89,16.3
90,18.6875
91,50
92,27.25
93,20.1
94,29.35
95,15.24545455
96,36.4
97,22.96363636
98,25
99,17.24571429
100,44
101,46
